timestamp,timestamp_local,tz,ba,rto,state,generation,variable_generation,load,storage_load,net_load,trans_in,trans_out,end_use_load,end_use_energy_cost,busbar_energy_cost,spin_cost,flex_cost,reg_cost,capacity_cost,policy_cost,total_price,co2_rate_avg,co2_rate_marginal,marginal_tech,distloss_rate_avg,distloss_rate_marg,nuclear_MWh,coal_MWh,cofire_MWh,coal-igcc_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biopower_MWh,lfill-gas_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,caes_MWh,canada_MWh
2030-01-03 03:00:00,2030-01-03 02:00:00,CT,p80,rto7,IL,11451.811,866.366,10775.684,101.584,9909.318,2992.9590000000003,-3567.504,10267.010245003448,34.950264361962525,33.22155277924828,0.0,0.0,0.0,0.0,0.06499448728097725,33.286547266529254,88.7801724111584,421.2473582498081,gas-cc,0.0457913952978765,0.06349561065720997,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,866.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 04:00:00,2030-01-03 03:00:00,CT,p80,rto7,IL,11094.418,508.973,10814.74,101.584,10305.767,3034.346,-3212.442,10303.581859645526,34.9897822960296,33.22155277924828,0.0,0.0,0.0,0.0,0.06499448728097725,33.286547266529254,91.64011622781838,421.35105498136045,gas-cc,0.045855843074825764,0.06372608935925954,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,508.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 05:00:00,2030-01-03 04:00:00,CT,p80,rto7,IL,10996.911,411.46599999999995,11097.038,0.0,10685.572,2199.6710000000003,-2099.545,10567.654970918044,36.42472101575199,34.483695817893064,0.0,0.0,0.0,0.0,0.06499448728097725,34.54869030517404,92.45266738996071,422.10209906398916,gas-cc,0.04633232031124083,0.06539199668799739,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,411.46599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 06:00:00,2030-01-03 05:00:00,CT,p80,rto7,IL,11442.003,343.558,11836.861,0.0,11493.303,1868.609,-1473.7549999999999,11259.460942153079,40.60149829927628,38.22277766013764,0.0,0.0,0.0,0.0,0.06499448728097725,38.287772147418615,107.55687225392268,448.38392857807776,gas-cc,0.04766578382244808,0.06977040563716423,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,36.6,343.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 07:00:00,2030-01-03 06:00:00,CT,p80,rto7,IL,11431.363,231.334,13022.96,0.0,12791.625999999998,2094.502,-502.907,12358.654312884966,98.69371991581583,92.5625672842774,1.603934154553453,0.0,0.5494960853569606,0.0,0.06499448728097725,94.78099201146881,107.65698324862925,441.27675306767827,gas-cc,0.05000024661952175,0.07676985663117991,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,36.6,231.334,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-03 08:00:00,2030-01-03 07:00:00,CT,p80,rto7,IL,11376.058,176.02900000000002,13644.553,0.0,13468.524,2445.425,-176.931,12931.387653787819,45.72548275320671,42.84792991000529,0.0,0.0,0.0,0.0,0.06499448728097725,42.91292439728627,108.18036045526492,432.923511872366,gas-cc,0.05130464388002564,0.08043802407902634,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,36.6,172.64700000000002,0.0,0.0,0.0,3.382,0.0,101.584,0.0,0.0
2030-01-03 09:00:00,2030-01-03 08:00:00,CT,p80,rto7,IL,11254.358,155.913,13736.152,0.0,13580.239,2785.427,-303.635,13015.59385442029,39.34131162660919,36.803712228692426,0.0,0.0,0.0,0.0,0.06499448728097725,36.8687067159734,109.3501783931167,453.85231187045605,gas-cc,0.05150091886862218,0.08097857146301439,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,36.6,117.617,0.0,0.0,10.013,28.283,0.0,0.0,0.0,0.0
2030-01-03 10:00:00,2030-01-03 09:00:00,CT,p80,rto7,IL,10669.748999999998,84.304,13740.221,0.0,13655.917,3692.906,-622.434,13019.333303760324,37.54027756078856,35.032924192694544,0.0,0.0,0.0,0.0,0.06499448728097725,35.09791867997552,95.2875044202071,433.51498838957855,gas-cc,0.05150966068343172,0.08100258359530238,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,17.364,0.0,0.0,22.364,44.576,0.0,0.0,0.0,0.0
2030-01-03 11:00:00,2030-01-03 10:00:00,CT,p80,rto7,IL,10677.971000000001,92.52600000000001,13767.602,0.0,13675.076000000001,3782.192,-692.563,13044.494159883774,37.070716741940196,34.55539311805188,0.0,0.0,0.0,0.0,0.06499448728097725,34.62038760533286,95.21413337796108,1274.8740908021152,coal,0.05156853608485984,0.08116416535843274,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,19.031,0.0,0.0,23.386,50.109,0.0,0.0,0.0,0.0
2030-01-03 12:00:00,2030-01-03 11:00:00,CT,p80,rto7,IL,10698.111999999997,112.667,13699.012,35.853,13586.345000000001,3541.89,-505.138,12981.45732854164,36.8021181681354,34.27942615140286,0.0,0.0,0.0,0.0,0.06499448728097725,34.344420638683836,95.0348767146951,433.4012224835827,gas-cc,0.05142121723694964,0.08075939953055535,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,36.336,0.0,0.0,20.381,55.95,0.0,0.0,0.0,0.0
2030-01-03 13:00:00,2030-01-03 12:00:00,CT,p80,rto7,IL,10752.335999999998,166.89100000000002,13631.434,101.584,13464.543,4539.182,-1558.501,12916.680052257709,36.822600997990364,34.27942615140286,0.0,0.0,0.0,0.0,0.06499448728097725,34.344420638683836,94.55561610053856,433.205291608895,gas-cc,0.05127047608804415,0.08034364372519681,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,93.82900000000001,0.0,0.0,16.497,56.565,0.0,0.0,0.0,0.0
2030-01-03 14:00:00,2030-01-03 13:00:00,CT,p80,rto7,IL,10828.662999999999,243.21800000000002,13606.9,0.0,13363.681999999999,5550.915,-2772.679,12894.115427185045,36.82812030359872,34.27942615140286,0.0,0.0,0.0,0.0,0.06499448728097725,34.344420638683836,93.88913063413278,428.8970561546014,gas-cc,0.051218121731696806,0.08019886278306029,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,167.104,0.0,0.0,21.393,54.721,0.0,0.0,0.0,0.0
2030-01-03 15:00:00,2030-01-03 14:00:00,CT,p80,rto7,IL,10962.240999999998,376.79600000000005,13350.862,101.584,12974.065999999999,5601.87,-3111.666,12658.417954477363,36.662349758561135,34.131973213340395,0.0,0.0,0.0,0.0,0.06499448728097725,34.19696770062137,92.74506508295158,428.1936700828579,gas-cc,0.0506761489180834,0.07868792193106919,7796.4,0.0,0.0,0.0,0.0,0.0,2740.417,0.0,0.0,12.028,0.0,0.0,36.6,309.33500000000004,0.0,0.0,21.963,45.498,0.0,0.0,0.0,0.0
2030-01-03 16:00:00,2030-01-03 15:00:00,CT,p80,rto7,IL,11558.136999999999,459.69199999999995,13343.729,0.0,12884.037,5362.834,-3577.243,12651.846085297953,40.817798331688586,38.01444965590259,0.0,0.0,0.0,0.0,0.06499448728097725,38.079444143183565,106.47616090724657,452.7032197400671,gas-cc,0.05066116747195414,0.07864582840941517,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,36.6,419.38199999999995,0.0,0.0,10.489999999999998,29.82,0.0,0.0,0.0,0.0
2030-01-03 17:00:00,2030-01-03 16:00:00,CT,p80,rto7,IL,11789.171,603.3960000000002,14077.837,0.0,13474.440999999999,5021.822,-2733.159,13330.369362123893,53.82673170540003,50.14887951296982,0.14171001741772604,0.0,0.0490848814105438,0.0,0.06499448728097725,50.40466889907907,106.04229483141776,465.36801261062357,battery,0.052244206027528814,0.08300204115307287,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,12.028,0.0,0.0,0.0,599.5020000000002,0.0,0.0,2.049,1.845,0.0,90.9,0.0,0.0
2030-01-03 18:00:00,2030-01-03 17:00:00,CT,p80,rto7,IL,12321.546999999999,1082.9109999999998,14891.471,0.0,13808.56,4904.78,-2334.856,14074.516769168242,66.97541620545277,62.41994007411329,0.42158100088624995,0.0,0.14365091937690647,0.0,0.06499448728097725,63.05016648165743,103.92705266635757,450.01348033853384,gas-cc,0.054057448988617786,0.08780348800537184,7796.4,0.0,0.0,0.0,0.0,18.045,3253.417,0.0,57.162000000000006,12.028,0.0,0.0,0.0,1082.9109999999998,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-03 19:00:00,2030-01-03 18:00:00,CT,p80,rto7,IL,12386.856999999998,1148.221,14816.86,0.0,13668.639000000001,4661.6449999999995,-2231.644,14006.440449705577,95.22688518886012,88.61245187930122,1.3338921717850891,0.0,0.4552617915565733,0.0,0.06499448728097725,90.46660032992386,103.37909479378023,449.79637353132466,gas-cc,0.0538884836076501,0.0873631908310934,7796.4,0.0,0.0,0.0,0.0,18.045,3253.417,0.0,57.162000000000006,12.028,0.0,0.0,0.0,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-03 20:00:00,2030-01-03 19:00:00,CT,p80,rto7,IL,12253.644999999999,1148.221,14627.101,0.0,13478.880000000001,5027.3679999999995,-2653.914,13833.153154157624,54.28283711164449,50.46272429857066,0.15248724351484302,0.0,0.05203800630462615,0.0,0.06499448728097725,50.73224403567111,102.02276522618372,1269.7035207500364,coal,0.053461106856762065,0.08624337804887755,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,33.03,12.028,0.0,0.0,0.0,1148.221,0.0,0.0,0.0,0.0,0.0,10.549,0.0,0.0
2030-01-03 21:00:00,2030-01-03 20:00:00,CT,p80,rto7,IL,12311.65,1148.221,14322.684,0.0,13174.463,4888.476,-2877.444,13554.716671624867,51.10481958623052,47.6408267866596,0.060382320329176495,0.0,0.020606935751071948,0.0,0.06499448728097725,47.78681053002083,99.95947375047213,1267.212193690529,coal,0.052782838533244406,0.08444694126472607,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,0.0,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-03 22:00:00,2030-01-03 21:00:00,CT,p80,rto7,IL,12210.065999999999,1148.221,13700.831,0.0,12552.61,4895.016,-3404.254,12981.17632824392,40.9201914880249,38.33911667548968,0.0,0.0,0.0,0.0,0.06499448728097725,38.404111162770654,100.79110587936216,1262.1262848003666,coal,0.05142056191205837,0.08075759559842655,7796.4,0.0,0.0,0.0,0.0,0.0,3253.417,0.0,0.0,12.028,0.0,0.0,0.0,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03 23:00:00,2030-01-03 22:00:00,CT,p80,rto7,IL,12074.542,1148.221,12805.312,0.0,11657.091,3353.4089999999997,-2622.642,12155.611028468742,37.73362567737806,35.5442747485442,0.0,0.0,0.0,0.0,0.06499448728097725,35.609269235825174,96.5258201097814,451.14979337185673,gas-cc,0.04955137952107738,0.075472925975815,7796.4,0.0,0.0,0.0,0.0,0.0,3097.193,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 00:00:00,2030-01-03 23:00:00,CT,p80,rto7,IL,11463.024,1148.221,11880.617,0.0,10732.396,3552.599,-3135.008,11298.182507523794,33.78628967801464,31.952645844362095,0.0,0.0,0.0,0.0,0.06499448728097725,32.01764033164307,79.63881223663147,0.0,biopower,0.04774377674176591,0.07001608187012791,7796.4,0.0,0.0,0.0,0.0,0.0,2485.675,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 01:00:00,2030-01-04 00:00:00,CT,p80,rto7,IL,11245.065999999999,1148.221,11277.216,71.54700000000001,10128.995,3323.8109999999997,-3220.117,10735.95498253452,33.04608618000246,31.32089793541556,0.0,0.0,0.0,0.0,0.06499448728097725,31.385892422696536,74.1407515971894,0.0,biopower,0.04664577799139842,0.06645526972102395,7796.4,0.0,0.0,0.0,0.0,0.0,2267.717,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 02:00:00,2030-01-04 01:00:00,CT,p80,rto7,IL,11196.672999999999,1099.828,10924.991999999998,101.584,9825.163999999999,3309.991,-3480.09,10406.772064589564,32.74440142585042,31.085514346214925,0.0,0.0,0.0,0.0,0.06499448728097725,31.150508833495902,74.46119441016097,0.0,biopower,0.04603973645430484,0.06437671251212637,7796.4,0.0,0.0,0.0,0.0,0.0,2267.717,0.0,0.0,12.028,0.0,0.0,20.7,1099.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 03:00:00,2030-01-04 02:00:00,CT,p80,rto7,IL,11245.065999999999,1148.221,10704.294,101.584,9556.073,3720.6139999999996,-4159.806,10200.138158727033,32.71492291521555,31.085514346214925,0.0,0.0,0.0,0.0,0.06499448728097725,31.150508833495902,74.1407515971894,0.0,biopower,0.04567455132969721,0.06307432136646546,7796.4,0.0,0.0,0.0,0.0,0.0,2267.717,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 04:00:00,2030-01-04 03:00:00,CT,p80,rto7,IL,11245.065999999999,1148.221,10634.377999999999,101.584,9486.157,3701.8099999999995,-4210.917,10134.617639628133,32.750354271306186,31.085514346214925,0.0,0.0,0.0,0.0,0.06499448728097725,31.150508833495902,74.1407515971894,0.0,biopower,0.04556134234950611,0.06266173049867313,7796.4,0.0,0.0,0.0,0.0,0.0,2267.717,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 05:00:00,2030-01-04 04:00:00,CT,p80,rto7,IL,11245.065999999999,1148.221,10866.054999999998,101.584,9717.833999999999,3557.241,-3834.671,10351.618985715533,32.832644075778724,31.085514346214925,0.0,0.0,0.0,0.0,0.06499448728097725,31.150508833495902,74.1407515971894,0.0,biopower,0.04594107572240844,0.06402891132248344,7796.4,0.0,0.0,0.0,0.0,0.0,2267.717,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 06:00:00,2030-01-04 05:00:00,CT,p80,rto7,IL,11506.940999999999,1148.221,11540.687,0.0,10392.466,3581.254,-3547.511,10983.6922968666,38.63823578298532,36.40870068819481,0.19559433847304988,0.0,0.06656774937554465,0.0,0.06499448728097725,36.735857263324384,81.98798655524526,447.543048049165,gas-cc,0.0471202753606846,0.06802261274744624,7796.4,0.0,0.0,0.0,0.0,0.0,2529.592,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 07:00:00,2030-01-04 06:00:00,CT,p80,rto7,IL,11908.149,1070.99,12686.557,0.0,11615.567000000001,4384.038,-3605.633,12047.743010399994,100.12839820827433,94.01545219692959,1.6717413822519867,0.0,0.5726612138423525,0.0,0.06499448728097725,96.3248492803049,91.67274838432073,448.76039484639585,gas-cc,0.04931598378795868,0.0747846628887184,7796.4,0.0,0.0,0.0,0.0,0.0,2873.417,0.0,33.03,12.028,0.0,0.0,20.7,1070.99,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-04 08:00:00,2030-01-04 07:00:00,CT,p80,rto7,IL,11855.666,1051.537,13243.623,0.0,12192.086,4281.441,-2893.487,12562.233374030704,50.21041971313504,47.0997150873478,0.16197488050487213,0.0,0.05668022674808874,0.0,0.06499448728097725,47.383364681881744,90.43507593753066,450.361147772212,gas-cc,0.05045760389843906,0.078072041233555,7796.4,0.0,0.0,0.0,0.0,0.0,2873.417,0.0,0.0,12.028,0.0,0.0,20.7,1048.463,0.0,0.0,0.0,3.074,0.0,101.584,0.0,0.0
2030-01-04 09:00:00,2030-01-04 08:00:00,CT,p80,rto7,IL,11887.128999999997,1184.584,13200.211,0.0,12015.626999999999,4847.159,-3534.079,12522.20507674421,39.6888201711203,37.17166818422446,0.0,0.0,0.0,0.0,0.06499448728097725,37.236662671505435,90.19571126047343,450.2360365983992,gas-cc,0.0503671136619522,0.07781585674427358,7796.4,0.0,0.0,0.0,0.0,0.0,2873.417,0.0,0.0,12.028,0.0,0.0,20.7,1148.221,0.0,0.0,9.31,27.053,0.0,0.0,0.0,0.0
2030-01-04 10:00:00,2030-01-04 09:00:00,CT,p80,rto7,IL,11066.726999999997,900.682,13155.35,0.0,12254.668,5607.352,-3518.73,12480.829035746647,36.00578534829125,33.68961439915299,0.0,0.0,0.0,0.0,0.06499448728097725,33.754608886433964,76.11518337806653,427.6654783125191,gas-cc,0.050273864061838563,0.07755112136295841,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,35.2,835.9350000000001,0.0,0.0,18.942,45.805,0.0,0.0,0.0,0.0
2030-01-04 11:00:00,2030-01-04 10:00:00,CT,p80,rto7,IL,10621.335,442.69,13110.784,0.0,12668.094,5363.079,-2873.633,12439.713318714497,36.01633552335196,33.68961439915299,0.0,0.0,0.0,0.0,0.06499448728097725,33.754608886433964,79.30697553556122,427.5440811785933,gas-cc,0.05018149300397777,0.07728812684648102,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,354.613,0.0,0.0,22.597,65.48,0.0,0.0,0.0,0.0
2030-01-04 12:00:00,2030-01-04 11:00:00,CT,p80,rto7,IL,10437.042,258.397,12990.488,0.0,12732.090999999999,5234.682,-2681.237,12328.672072446654,36.280400826897186,33.9263507676019,0.0,0.0,0.0,0.0,0.06499448728097725,33.99134525488288,80.70734552950924,427.21539986459834,gas-cc,0.049933499643826665,0.07657823167181507,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,168.19199999999998,0.0,0.0,17.654,72.551,0.0,0.0,0.0,0.0
2030-01-04 13:00:00,2030-01-04 12:00:00,CT,p80,rto7,IL,10499.006999999998,320.36199999999997,12862.445,0.0,12542.083,4905.8369999999995,-2542.402,12207.72959979112,35.9647234176263,33.611153202752774,0.0,0.0,0.0,0.0,0.06499448728097725,33.67614769003375,80.23101184712043,426.858197431783,gas-cc,0.049665886450469786,0.07580565758707754,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,230.46999999999997,0.0,0.0,16.419,73.473,0.0,0.0,0.0,0.0
2030-01-04 14:00:00,2030-01-04 13:00:00,CT,p80,rto7,IL,10556.323,377.678,12906.26,35.853,12528.582,4488.571,-2102.783,12248.217510441864,35.915737527069055,33.56921704605612,0.0,0.0,0.0,0.0,0.06499448728097725,33.634211533337094,79.79539419170862,426.97772795130663,gas-cc,0.049755182006091074,0.07606422027476448,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,298.824,0.0,0.0,13.066,65.788,0.0,0.0,0.0,0.0
2030-01-04 15:00:00,2030-01-04 14:00:00,CT,p80,rto7,IL,10640.747,462.10200000000003,12924.75,101.584,12462.648,4570.119,-2184.533,12265.30007425128,35.853489387266414,33.52322255161461,0.0,0.0,0.0,0.0,0.06499448728097725,33.588217038895586,79.16229518472718,427.02815861418475,gas-cc,0.04979294632165642,0.07617333414205495,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,391.47400000000005,0.0,0.0,8.222,62.406,0.0,0.0,0.0,0.0
2030-01-04 16:00:00,2030-01-04 15:00:00,CT,p80,rto7,IL,10905.181,726.5360000000001,12970.278999999999,101.584,12243.742999999999,4846.405,-2679.725,12307.354862214283,35.88094675198612,33.56921704605612,0.0,0.0,0.0,0.0,0.06499448728097725,33.634211533337094,77.2427303132337,1268.3556570718447,coal,0.04988613994434519,0.07644201154951126,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,679.3770000000001,0.0,0.0,6.58,40.579,0.0,0.0,0.0,0.0
2030-01-04 17:00:00,2030-01-04 16:00:00,CT,p80,rto7,IL,11481.045999999998,1029.9520000000002,13626.95,0.0,12596.998,4731.517,-2585.615,12916.30704543343,46.04581540734725,43.0914301746956,0.032553759109459145,0.0,0.011307893192476682,0.0,0.06499448728097725,43.200286314278515,79.58073288792677,451.47128686916056,gas-cc,0.051269609985005564,0.08034125022386818,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,47.800000000000004,1025.814,0.0,0.0,1.371,2.767,0.0,101.44900000000001,0.0,0.0
2030-01-04 18:00:00,2030-01-04 17:00:00,CT,p80,rto7,IL,11578.749999999998,1148.221,14245.262,0.0,13097.041000000001,4708.046,-2041.535,13483.81503621491,55.07556469027419,51.51383377448385,0.30651175936538805,0.0,0.1046939359814378,0.0,0.06499448728097725,51.99003395711165,78.90921342977438,468.1177731454438,gas-cc,0.05261183616052142,0.08399005571397637,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,27.1,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-04 19:00:00,2030-01-04 18:00:00,CT,p80,rto7,IL,11578.749999999998,1148.221,14101.728,0.0,12953.507,4300.056,-1777.081,13352.275676205103,93.45989679652418,87.28131709899417,1.4682536272589781,0.0,0.5034184076741658,0.0,0.06499448728097725,89.3179836212083,78.90921342977438,454.9237368050733,gas-cc,0.052296481926106,0.08314302759998668,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,27.1,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-04 20:00:00,2030-01-04 19:00:00,CT,p80,rto7,IL,11578.749999999998,1148.221,13898.263,0.0,12750.042000000001,4165.754999999999,-1846.244,13165.605222598122,45.08824126332916,42.086315193223925,0.0,0.0,0.0,0.0,0.06499448728097725,42.1513096805049,78.90921342977438,454.3287581496329,gas-cc,0.05185328654998676,0.08194233246703624,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,27.1,1148.221,0.0,0.0,0.0,0.0,0.0,101.584,0.0,0.0
2030-01-04 21:00:00,2030-01-04 20:00:00,CT,p80,rto7,IL,11477.166,1148.221,13588.339,0.0,12440.118,3616.6569999999997,-1505.487,12880.793702636456,42.81336286380433,40.057146320804655,0.0,0.0,0.0,0.0,0.06499448728097725,40.12214080808563,79.60763615338493,453.42545363652306,gas-cc,0.0511872505781868,0.08011339757216715,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,27.1,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 22:00:00,2030-01-04 21:00:00,CT,p80,rto7,IL,11477.166,1148.221,13006.61,0.0,11858.389000000001,3562.749,-2033.308,12341.596917748628,39.72104798448119,37.32453223928004,0.0,0.0,0.0,0.0,0.06499448728097725,37.389526726561016,79.60763615338493,451.7299979955923,gas-cc,0.04996225363847595,0.07666083312875364,7796.4,0.0,0.0,0.0,0.0,0.0,2493.417,0.0,0.0,12.028,0.0,0.0,27.1,1148.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04 23:00:00,2030-01-04 22:00:00,CT,p80,rto7,IL,11276.505,1133.06,12143.869,0.0,11010.809000000001,3530.182,-2662.821,11542.798151319603,34.501022601487385,32.56545484383271,0.0,0.0,0.0,0.0,0.06499448728097725,32.63044933111369,74.69920467378857,1247.376067056569,coal,0.04824408699693074,0.07156959424394883,7796.4,0.0,0.0,0.0,0.0,0.0,2322.417,0.0,0.0,12.028,0.0,0.0,12.6,1133.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 00:00:00,2030-01-04 23:00:00,CT,p80,rto7,IL,10791.722999999998,911.9779999999998,11332.152,101.584,10420.174,3470.932,-2828.92,10787.231290976828,32.7746723154666,31.05169486500794,0.0,0.0,0.0,0.0,0.06499448728097725,31.116689352288915,69.17743765291235,1184.5024980274384,coal,0.04674273288696854,0.06677946006247709,7796.4,0.0,0.0,0.0,0.0,0.0,2058.717,0.0,0.0,12.028,0.0,0.0,12.6,911.9779999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 01:00:00,2030-01-05 00:00:00,CT,p80,rto7,IL,10439.669999999998,559.925,10774.895999999999,101.584,10214.971,3257.387,-2820.578,10266.272277712476,32.67598766985309,31.02463928004235,0.0,0.0,0.0,0.0,0.06499448728097725,31.089633767323328,71.51028193419909,383.23174537556537,gas-cc,0.04579009878449885,0.06349096048266022,7796.4,0.0,0.0,0.0,0.0,0.0,2058.717,0.0,0.0,12.028,0.0,0.0,12.6,559.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 02:00:00,2030-01-05 01:00:00,CT,p80,rto7,IL,10400.242999999999,520.4979999999999,10439.909,101.584,9919.411,2670.285,-2529.0370000000003,9952.222816644595,32.72747567401097,31.092278242456327,0.0,0.0,0.0,0.0,0.06499448728097725,31.157272729737304,71.7813752044063,431.96752902408235,gas-cc,0.04525302235687078,0.06151412289142009,7796.4,0.0,0.0,0.0,0.0,0.0,2058.717,0.0,0.0,12.028,0.0,0.0,12.6,520.4979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 03:00:00,2030-01-05 02:00:00,CT,p80,rto7,IL,10261.104,381.359,10236.497,101.584,9855.137999999999,2987.643,-2910.666,9761.201441321124,32.96446423410459,31.319545156167283,0.0,0.0,0.0,0.0,0.06499448728097725,31.38453964344826,72.75471966759135,1176.3522661094767,coal,0.04494133418633236,0.06031374052401676,7796.4,0.0,0.0,0.0,0.0,0.0,2058.717,0.0,0.0,12.028,0.0,0.0,12.6,381.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05 04:00:00,2030-01-05 03:00:00,CT,p80,rto7,IL,10385.717999999999,505.973,10240.204,71.54700000000001,9734.231,3071.508,-3145.475,9764.68481773805,33.25083646065119,31.563045420857595,0.0,0.0,0.0,0.0,0.06499448728097725,31.62803990813857,71.88176542055159,1232.4613105534843,coal,0.04494691172550555,0.0603356164086055,7796.4,0.0,0.0,0.0,0.0,0.0,2058.717,0.0,0.0,12.028,0.0,0.0,12.6,505.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
